province,total,n,ID_0,ISO,NAME_0,ID_1,NAME_1,TYPE_1,ENGTYPE_1,NL_NAME_1,region
Amnat Charoen Province,Total,376350,228,THA,Thailand,1,Amnat Charoen,Changwat,Province,????????????????,Northeastern Region
Ang Thong Province,Total,274763,228,THA,Thailand,2,Ang Thong,Changwat,Province,??????????????,Central Region
Bangkok,Total,5527994,228,THA,Thailand,3,Bangkok Metropolis,Changwat,Province,????????????????,Bangkok
Bueng Kan Province,Total,421995,228,THA,Thailand,4,Bueng Kan,Changwat,Province,??????,Northeastern Region
Buri Ram Province,Total,1579805,228,THA,Thailand,5,Buri Ram,Changwat,Province,????????????????,Northeastern Region
Chachoengsao Province,Total,724178,228,THA,Thailand,6,Chachoengsao,Changwat,Province,????????????????,Central Region
Chai Nat Province,Total,320432,228,THA,Thailand,7,Chai Nat,Changwat,Province,?????????????,Central Region
Chaiyaphum Province,Total,1122265,228,THA,Thailand,8,Chaiyaphum,Changwat,Province,?????????????,Northeastern Region
Chanthaburi Province,Total,536557,228,THA,Thailand,9,Chanthaburi,Changwat,Province,????????,Central Region
Chiang Mai Province,Total,1789385,228,THA,Thailand,10,Chiang Mai,Changwat,Province,????????????????,Northern Region
Chiang Rai Province,Total,1298425,228,THA,Thailand,11,Chiang Rai,Changwat,Province,???????????????,Northern Region
Chon Buri Province,Total,1583672,228,THA,Thailand,12,Chon Buri,Changwat,Province,?????????????,Central Region
Chumphon Province,Total,509479,228,THA,Thailand,13,Chumphon,Changwat,Province,????????????,Southern Region
Kalasin Province,Total,975570,228,THA,Thailand,14,Kalasin,Changwat,Province,????????????????,Northeastern Region
Kamphaeng Phet Province,Total,712143,228,THA,Thailand,15,Kamphaeng Phet,Changwat,Province,????????????????,Northern Region
Kanchanaburi Province,Total,894054,228,THA,Thailand,16,Kanchanaburi,Changwat,Province,????????????????,Central Region
Khon Kaen  Province,Total,1790863,228,THA,Thailand,17,Khon Kaen,Changwat,Province,??????????????,Northeastern Region
Krabi Province,Total,479351,228,THA,Thailand,18,Krabi,Changwat,Province,?????????????,Southern Region
Lampang Province,Total,724678,228,THA,Thailand,19,Lampang,Changwat,Province,????????????,Northern Region
Lamphun Province,Total,401139,228,THA,Thailand,20,Lamphun,Changwat,Province,????????????,Northern Region
Loei Province,Total,638732,228,THA,Thailand,21,Loei,Changwat,Province,??????????,Northeastern Region
Lop Buri Province,Total,739473,228,THA,Thailand,22,Lop Buri,Changwat,Province,??????,Central Region
Mae Hong Son Province,Total,285916,228,THA,Thailand,23,Mae Hong Son,Changwat,Province,????????????????,Northern Region
Maha Sarakham Province,Total,948310,228,THA,Thailand,24,Maha Sarakham,Changwat,Province,????????????????,Northeastern Region
Mukdahan Province,Total,351484,228,THA,Thailand,25,Mukdahan,Changwat,Province,???????????????,Northeastern Region
Nakhon Nayok Province,Total,260433,228,THA,Thailand,26,Nakhon Nayok,Changwat,Province,??????????????,Central Region
Nakhon Pathom Province,Total,922171,228,THA,Thailand,27,Nakhon Pathom,Changwat,Province,????????????????,Central Region
Nakhon Phanom Province,Total,717040,228,THA,Thailand,28,Nakhon Phanom,Changwat,Province,?????????????,Northeastern Region
Nakhon Ratchasima Province,Total,2634154,228,THA,Thailand,29,Nakhon Ratchasima,Changwat,Province,????????????????,Northeastern Region
Nakhon Sawan Province,Total,1035028,228,THA,Thailand,30,Nakhon Sawan,Changwat,Province,????????????????,Northern Region
Nakhon Si Thammarat Province,Total,1549344,228,THA,Thailand,31,Nakhon Si Thammarat,Changwat,Province,????????????????,Southern Region
Nan Province,Total,475875,228,THA,Thailand,32,Nan,Changwat,Province,???????????,Northern Region
Narathiwat Province,Total,809660,228,THA,Thailand,33,Narathiwat,Changwat,Province,???????????????,Southern Region
Nong Bua Lam Phu Province,Total,509001,228,THA,Thailand,34,Nong Bua Lam Phu,Changwat,Province,????????????????,Northeastern Region
Nong Khai Province,Total,516843,228,THA,Thailand,35,Nong Khai,Changwat,Province,??????????????,Northeastern Region
Nonthaburi Province,Total,1288637,228,THA,Thailand,36,Nonthaburi,Changwat,Province,??????????????,Central Region
Pathum Thani Province,Total,1190060,228,THA,Thailand,37,Pathum Thani,Changwat,Province,???????????????,Central Region
Pattani Province,Total,729581,228,THA,Thailand,38,Pattani,Changwat,Province,??????????????,Southern Region
Phangnga Province,Total,268016,228,THA,Thailand,39,Phangnga,Changwat,Province,????????????,Southern Region
Phattalung Province,Total,522541,228,THA,Thailand,40,Phatthalung,Changwat,Province,?????????????,Southern Region
Phayao Province,Total,464505,228,THA,Thailand,41,Phayao,Changwat,Province,????????????,Northern Region
Phetchabun Province,Total,978372,228,THA,Thailand,42,Phetchabun,Changwat,Province,????????????????,Northern Region
Phetchaburi Province,Total,482875,228,THA,Thailand,43,Phetchaburi,Changwat,Province,???????????????,Central Region
Phichit Province,Total,529395,228,THA,Thailand,44,Phichit,Changwat,Province,?????????????,Northern Region
Phitsanulok Province,Total,847384,228,THA,Thailand,45,Phitsanulok,Changwat,Province,???????????????,Northern Region
Phra Nakhon Si Ayutthaya Province,Total,820512,228,THA,Thailand,46,Phra Nakhon Si Ayutthaya,Changwat,Province,????????????????,Central Region
Phrae Province,Total,434580,228,THA,Thailand,47,Phrae,Changwat,Province,???????????,Northern Region
Phuket Province,Total,418785,228,THA,Thailand,48,Phuket,Changwat,Province,?????????????,Southern Region
Prachin Buri Province,Total,495325,228,THA,Thailand,49,Prachin Buri,Changwat,Province,????????????????,Central Region
Prachuap Khiri Khan Province,Total,553171,228,THA,Thailand,50,Prachuap Khiri Khan,Changwat,Province,????????????????,Central Region
Ranong Province,Total,194573,228,THA,Thailand,51,Ranong,Changwat,Province,????????????,Southern Region
Ratchaburi Province,Total,868281,228,THA,Thailand,52,Ratchaburi,Changwat,Province,??????????????,Central Region
Rayong Province,Total,751343,228,THA,Thailand,53,Rayong,Changwat,Province,????????????,Central Region
Roi Et Province,Total,1296013,228,THA,Thailand,54,Roi Et,Changwat,Province,????????,Northeastern Region
Sa Kaeo Province,Total,561992,228,THA,Thailand,55,Sa Kaeo,Changwat,Province,??????????????,Central Region
Sakon Nakhon Province,Total,1146286,228,THA,Thailand,56,Sakon Nakhon,Changwat,Province,?????????????,Northeastern Region
Samut Prakan Province,Total,1356449,228,THA,Thailand,57,Samut Prakan,Changwat,Province,????????????????,Central Region
Samut Sakhon Province,Total,586789,228,THA,Thailand,58,Samut Sakhon,Changwat,Province,????????????????,Central Region
Samut Songkhram Province,Total,190842,228,THA,Thailand,59,Samut Songkhram,Changwat,Province,????????????????,Central Region
Saraburi Province,Total,643963,228,THA,Thailand,60,Saraburi,Changwat,Province,??????????????,Central Region
Satun  Province,Total,324835,228,THA,Thailand,61,Satun,Changwat,Province,???????????,Southern Region
Si Sa Ket Province,Total,1457556,228,THA,Thailand,62,Si Sa Ket,Changwat,Province,???????????????,Northeastern Region
Sing Buri Province,Total,204526,228,THA,Thailand,63,Sing Buri,Changwat,Province,????????????????,Central Region
Songkhla Province,Total,1431536,228,THA,Thailand,64,Songkhla,Changwat,Province,????????????,Southern Region
Sukhothai Province,Total,585352,228,THA,Thailand,65,Sukhothai,Changwat,Province,??????????????,Northern Region
Suphan Buri Province,Total,835360,228,THA,Thailand,66,Suphan Buri,Changwat,Province,????????????????,Central Region
Surat Thani Province,Total,1072464,228,THA,Thailand,67,Surat Thani,Changwat,Province,????????????????,Southern Region
Surin Province,Total,1376230,228,THA,Thailand,68,Surin,Changwat,Province,???????????????,Northeastern Region
Tak Province,Total,676583,228,THA,Thailand,69,Tak,Changwat,Province,??????????,Northern Region
Trang Province,Total,639788,228,THA,Thailand,70,Trang,Changwat,Province,???????????,Southern Region
Trat Province,Total,228376,228,THA,Thailand,71,Trat,Changwat,Province,???????????,Central Region
Ubon Ratchathani Province,Total,1868519,228,THA,Thailand,72,Ubon Ratchathani,Changwat,Province,????????????????,Northeastern Region
Udon Thani Province,Total,1566510,228,THA,Thailand,73,Udon Thani,Changwat,Province,???????????????,Northeastern Region
Uthai Thani Province,Total,325116,228,THA,Thailand,74,Uthai Thani,Changwat,Province,????????????????,Northern Region
Uttaradit Province,Total,446148,228,THA,Thailand,75,Uttaradit,Changwat,Province,????????????????,Northern Region
Yala Province,Total,542314,228,THA,Thailand,76,Yala,Changwat,Province,???????????,Southern Region
Yasothon Province,Total,533394,228,THA,Thailand,77,Yasothon,Changwat,Province,????????????,Northeastern Region
